ts,day,open,high,low,close,buy_qty,sell_qty,vol_1m,delta_1m,imbalance_1m,vwap,open_interest,funding_rate,liq_buy_qty,liq_sell_qty,is_synthetic,source_file,abs_delta_1m,delta_sign,delta_to_vol_ratio,delta_pct_60m,delta_pct_180m,vol_pct_60m,vol_pct_180m,close_minus_open,high_minus_low,body_to_range_ratio,close_location_in_range,price_move_sign,delta_price_alignment_1m,delta_price_efficiency_1m,dist_from_vwap,abs_dist_from_vwap,price_vs_vwap_side,high_above_vwap_flag,low_below_vwap_flag,oi_change_1m,abs_oi_change_1m,oi_change_pct_60m,oi_change_pct_180m,delta_oi_alignment_flag,price_oi_alignment_flag,liq_total_1m,liq_imbalance_1m,liq_dominant_side,liq_burst_flag,delta_vs_liq_relation_flag
2026-03-26 00:33:00,2026-03-26,71290.9,71307.6,71279.8,71299.0,13.999,15.658,29.657,-1.658999999999999,-0.05593957581683916,71294.08,86362.06,1.854e-05,0.0,0.0,False,2026-03-26.csv,1.658999999999999,negative,0.05593957581683916,0.06557377049180328,0.11049723756906077,0.3442622950819672,0.425414364640884,8.10000000000582,27.80000000000291,0.291366906474999,0.6906474820142114,up,opposed,4.882459312842571,4.919999999998254,4.919999999998254,above,True,True,18.39999999999418,18.39999999999418,0.9508196721311475,0.9337016574585635,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:34:00,2026-03-26,71299.0,71331.0,71293.4,71305.1,18.2,8.26,26.46,9.94,0.37566137566137564,71308.63,86365.59,1.925e-05,0.0,0.0,False,2026-03-26.csv,9.94,positive,0.37566137566137564,0.5737704918032787,0.5469613259668509,0.2786885245901639,0.3425414364640884,6.100000000005821,37.60000000000582,0.1622340425533212,0.31117021276621887,up,aligned,0.6136820925559177,-3.529999999998836,3.529999999998836,below,True,True,3.529999999998836,3.529999999998836,0.4262295081967213,0.47513812154696133,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:35:00,2026-03-26,71305.0,71309.2,71265.9,71266.0,27.882,103.428,131.31,-75.54599999999999,-0.5753255654557916,71285.08,86376.2,1.914e-05,0.0,0.0,False,2026-03-26.csv,75.54599999999999,negative,0.5753255654557916,0.9836065573770492,0.9723756906077348,0.9508196721311475,0.9447513812154696,-39.0,43.30000000000291,0.9006928406465907,0.0023094688223051743,down,aligned,0.5162417599872926,-19.080000000001746,19.080000000001746,below,True,True,10.610000000000582,10.610000000000582,0.8688524590163934,0.8397790055248618,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:36:00,2026-03-26,71266.0,71343.0,71266.0,71343.0,39.357,15.246,54.603,24.110999999999997,0.4415691445524971,71306.57,86390.34,1.914e-05,0.0,0.0,False,2026-03-26.csv,24.110999999999997,positive,0.4415691445524971,0.8360655737704918,0.861878453038674,0.7704918032786885,0.7569060773480663,77.0,77.0,1.0,1.0,up,aligned,3.193563103977438,36.429999999993015,36.429999999993015,above,True,True,14.139999999999418,14.139999999999418,0.8852459016393442,0.8839779005524862,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:37:00,2026-03-26,71343.0,71372.2,71342.4,71342.5,72.556,40.791,113.347,31.765,0.2802456174402499,71353.41,86393.81,1.851e-05,0.0,0.0,False,2026-03-26.csv,31.765,positive,0.2802456174402499,0.8852459016393442,0.9060773480662984,0.9180327868852459,0.9337016574585635,-0.5,29.80000000000291,0.01677852348993125,0.0033557046981815774,down,opposed,0.015740594994490792,-10.910000000003492,10.910000000003492,below,True,True,3.470000000001164,3.470000000001164,0.4098360655737705,0.4696132596685083,aligned,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:38:00,2026-03-26,71342.5,71350.2,71321.9,71345.1,24.97,25.05,50.02,-0.08000000000000185,-0.0015993602558976778,71342.62,86396.49,1.91e-05,0.0,0.0,False,2026-03-26.csv,0.08000000000000185,negative,0.0015993602558976778,0.03278688524590164,0.016574585635359115,0.6885245901639344,0.712707182320442,2.6000000000058208,28.30000000000291,0.09187279151963086,0.8197879858660514,up,opposed,32.500000000072006,2.4800000000104774,2.4800000000104774,above,True,True,2.680000000007567,2.680000000007567,0.3442622950819672,0.3812154696132597,opposed,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:39:00,2026-03-26,71345.1,71350.1,71336.4,71336.4,21.656,33.17,54.826,-11.514000000000003,-0.21000984934155334,71346.51,86378.1,1.91e-05,0.0,0.0,False,2026-03-26.csv,11.514000000000003,negative,0.21000984934155334,0.6065573770491803,0.569060773480663,0.7540983606557377,0.7513812154696132,-8.700000000011642,13.700000000011642,0.635036496350675,0.0,down,aligned,0.7556018759780823,-10.110000000000582,10.110000000000582,below,True,True,-18.389999999999418,18.389999999999418,0.9344262295081968,0.9337016574585635,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:40:00,2026-03-26,71336.4,71336.4,71288.3,71292.3,10.008,43.314,53.322,-33.306,-0.6246202317992573,71306.74,86368.19,1.849e-05,0.0,0.0,False,2026-03-26.csv,33.306,negative,0.6246202317992573,0.8852459016393442,0.9171270718232044,0.7049180327868853,0.7348066298342542,-44.09999999999127,48.09999999999127,0.9168399168399017,0.08316008316009825,down,aligned,1.3240857503149965,-14.440000000002328,14.440000000002328,below,True,True,-9.910000000003492,9.910000000003492,0.7868852459016393,0.8121546961325967,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:41:00,2026-03-26,71292.2,71337.2,71292.2,71323.2,25.145,18.063,43.208,7.082000000000001,0.16390483243843734,71310.74,86365.64,1.791e-05,0.0,0.0,False,2026-03-26.csv,7.082000000000001,positive,0.16390483243843734,0.3770491803278688,0.3812154696132597,0.5737704918032787,0.6187845303867403,31.0,45.0,0.6888888888888889,0.6888888888888889,up,aligned,4.37729454956227,12.459999999991851,12.459999999991851,above,True,True,-2.5500000000029104,2.5500000000029104,0.3114754098360656,0.36464088397790057,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:42:00,2026-03-26,71323.3,71327.3,71310.0,71310.1,5.013,6.747,11.76,-1.734,-0.14744897959183673,71317.91,86375.64,1.696e-05,0.0,0.0,False,2026-03-26.csv,1.734,negative,0.14744897959183673,0.11475409836065574,0.1270718232044199,0.03278688524590164,0.049723756906077346,-13.19999999999709,17.30000000000291,0.7630057803465242,0.005780346821144737,down,aligned,7.612456747403166,-7.809999999997672,7.809999999997672,below,True,True,10.0,10.0,0.7868852459016393,0.8121546961325967,opposed,opposed,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
2026-03-26 00:43:00,2026-03-26,71310.1,71312.8,71287.9,71300.0,13.186,29.39,42.576,-16.204,-0.38059000375798574,71301.56,86366.37,1.696e-05,0.0,0.0,False,2026-03-26.csv,16.204,negative,0.38059000375798574,0.6885245901639344,0.7016574585635359,0.5737704918032787,0.6077348066298343,-10.10000000000582,24.90000000000873,0.4056224899599309,0.485943775100465,down,aligned,0.6233028881761182,-1.5599999999976717,1.5599999999976717,below,True,True,-9.270000000004075,9.270000000004075,0.7704918032786885,0.7734806629834254,aligned,aligned,0.0,0.0,balanced_or_unknown,False,flat_or_unknown
